CATEGORIA;DATA;MAPE;VIÉS DO ERRO DA PREVISÃO;COBERTURA DE ESTOQUE EM DIAS;RUPTURA DO ESTOQUE
Linha Branca;01/01/2025;20%;Previsão de Vendas foi MENOR que as vendas realizadas;50;5%
Linha Branca;01/02/2025;25%;Previsão de Vendas foi MENOR que as vendas realizadas;30;7%
Linha Branca;01/03/2025;30%;Previsão de Vendas foi MAIOR que as vendas realizadas;30;5%
Linha Branca;01/04/2025;20%;Previsão de Vendas foi MAIOR que as vendas realizadas;30;5%
Linha Branca;01/05/2025;30%;Previsão de Vendas foi MAIOR que as vendas realizadas;22;5%
Linha Branca;01/06/2025;35%;Previsão de Vendas foi MAIOR que as vendas realizadas;20;5%
Linha Branca;01/07/2025;40%;Previsão de Vendas foi MAIOR que as vendas realizadas;10;5%
Linha Marrom;01/01/2025;40%;Previsão de Vendas foi MAIOR que as vendas realizadas;20;5%
Linha Marrom;01/02/2025;45%;Previsão de Vendas foi MAIOR que as vendas realizadas;25;5%
Linha Marrom;01/03/2025;31%;Previsão de Vendas foi MAIOR que as vendas realizadas;30;5%
Linha Marrom;01/04/2025;41%;Previsão de Vendas foi MAIOR que as vendas realizadas;35;5%
Linha Marrom;01/05/2025;50%;Previsão de Vendas foi MAIOR que as vendas realizadas;40;5%
Linha Marrom;01/06/2025;31%;Previsão de Vendas foi MAIOR que as vendas realizadas;45;5%
Linha Marrom;01/07/2025;40%;Previsão de Vendas foi MAIOR que as vendas realizadas;50;5%
